timestamp,1X_Amp_29VT-2001X,1X_Amp_29VT-2001Y,1X_Amp_29VT-2003X,1X_Amp_29VT-2003Y,1X_Amp_29VT-2005X,1X_Amp_29VT-2005Y,1X_Amp_29VT-2007X,1X_Amp_29VT-2007Y,1X_Phase_29VT-2001X,1X_Phase_29VT-2001Y,1X_Phase_29VT-2003X,1X_Phase_29VT-2003Y,1X_Phase_29VT-2005X,1X_Phase_29VT-2005Y,1X_Phase_29VT-2007X,1X_Phase_29VT-2007Y,29SIC2001,29SIC2001A,29FI2005,29FI2006,29PI2011,29PI2012,29PDI2007A,29LI2002A,29TI2030,29TI2031,29TI2026A
2026-03-06 11:00:00,17.3924,16.5718,47.5486,32.0402,9.8104,8.4879,6.4875,12.0251,102.4984,12.8135,216.0,123.0894,8.0,293.7466,144.9412,67.771,4815.0,98.3696,28438.9295,27155.0074,3.8755,0.4268,20.5508,65.7182,389.9359,240.9282,50.611
2026-03-06 12:00:00,17.9502,16.7517,46.1085,31.3335,9.7378,8.4577,6.7074,12.127,102.0,12.4002,215.0462,125.9214,6.0,292.0,140.9797,68.7776,4815.0,98.3696,28504.1815,27264.8467,3.8729,0.4284,20.5718,65.7053,389.7078,240.4511,50.5806
2026-03-06 13:00:00,17.6994,15.6706,48.6062,30.4664,9.7374,8.4782,6.5014,11.7545,105.7417,14.0,218.9786,126.1635,7.0647,293.7631,139.0323,67.7872,4815.0,98.3696,28427.1103,27086.8071,3.8692,0.4252,20.4978,65.6924,390.0129,241.0551,50.5349
2026-03-06 14:00:00,17.8779,16.1255,46.9079,33.3619,9.7393,8.4297,6.1433,11.6797,106.2654,15.5929,216.6069,118.3632,9.0,294.7582,137.0514,64.0,4815.0,98.3696,28488.8845,27171.4729,3.8706,0.4255,21.0474,65.6795,388.1275,239.1527,49.9909
2026-03-06 15:00:00,16.8462,16.226,50.0372,33.0036,9.9269,8.3328,6.2881,11.385,107.0,15.0,213.3367,126.0647,8.0,294.0,138.1504,66.5849,4815.0,98.3696,28423.8982,27156.0961,3.8758,0.4232,21.2781,65.6665,391.1482,241.6624,49.5654
2026-03-06 16:00:00,17.6333,16.5857,48.3569,32.9178,9.6409,8.4084,6.4044,11.7241,106.196,15.0,217.0,119.3685,8.9371,293.2245,138.969,67.0,4815.0,98.3696,28517.0785,27193.3648,3.8736,0.4295,21.331,65.6536,391.2352,242.1963,49.4246
2026-03-06 17:00:00,17.7945,16.4567,43.4451,33.2604,9.7545,8.4668,6.5124,11.6594,107.2781,15.7832,215.0106,116.2919,7.9246,294.0,142.0866,69.0,4815.0,98.3696,28415.0533,27136.8661,3.8646,0.4279,21.1805,65.6556,391.1909,242.2163,49.5748
2026-03-06 18:00:00,17.5717,16.6626,47.5985,33.1462,9.6884,8.3328,6.5704,11.5303,106.0,13.0,216.7207,123.2928,7.9465,294.0,144.0,69.0,4815.0,98.3696,28455.7597,27105.1761,3.8698,0.4293,21.0458,65.6659,391.1875,242.3132,49.9344
2026-03-06 19:00:00,16.7584,16.1897,46.1881,32.4647,9.5682,8.2746,6.5669,11.1912,107.0,13.3785,218.2819,128.6537,9.8564,294.0,142.0192,69.7717,4815.0,98.3696,28405.862,27090.8535,3.8687,0.4266,21.004,65.6761,391.3058,242.1979,49.9643
2026-03-06 20:00:00,17.1632,15.729,46.4534,31.7084,9.6151,8.2947,6.4323,11.194,105.0,12.8004,218.95,121.8394,7.0,294.0,144.0203,70.7776,4815.0,98.3696,28342.9378,27106.5581,3.8721,0.423,20.8849,65.6863,391.5293,242.2477,49.9712
2026-03-06 21:00:00,17.3337,15.8052,50.6545,32.0198,9.6664,8.2844,6.3075,11.0411,105.201,15.0,218.0,124.2157,7.9382,294.0,142.0285,69.0,4815.0,98.3696,28304.8875,27033.3467,3.8694,0.418,20.9095,65.6965,391.4347,241.5409,49.9781
2026-03-06 22:00:00,17.1103,16.4234,49.9369,30.9512,9.6408,8.2359,6.2972,11.3516,105.2661,12.3758,213.9742,124.629,7.087,294.0,142.9877,70.0,4815.0,98.3696,28304.0437,26986.8358,3.8766,0.4174,20.9717,65.7068,391.3972,241.1723,49.985
2026-03-06 23:00:00,17.2195,16.0904,45.8044,31.9887,9.9549,8.4513,6.5279,11.3388,106.9148,15.0,216.0602,126.9317,8.0,295.0,144.0,69.7832,4815.0,98.3696,28244.223,26983.0247,3.8693,0.4161,20.9453,65.717,391.4824,241.8328,49.9834
2026-03-07 00:00:00,17.4985,16.2605,46.681,34.0788,10.1496,8.5939,6.4484,12.1117,104.7502,14.0,216.0811,123.6432,7.8863,294.8128,143.3212,66.3355,4815.0,98.3696,28361.0587,27055.8173,3.8741,0.4201,20.992,65.7272,389.859,240.7097,49.9593
2026-03-07 01:00:00,17.5462,16.2243,49.3616,31.6766,10.0285,8.5379,6.5682,12.0957,105.1625,13.7814,215.9914,124.6964,7.0,293.0,144.9603,66.0,4815.0,98.3696,28444.2159,27155.1675,3.87,0.426,21.0369,65.7257,389.591,240.474,49.9352
2026-03-07 02:00:00,17.253,15.4776,43.9775,30.9247,10.084,8.5003,6.3081,11.9504,104.7257,14.0,213.3246,120.1322,8.0842,295.0,142.0746,67.1951,4815.0,98.3696,28337.9331,27129.2614,3.8688,0.4186,20.9952,65.7199,389.506,240.088,49.9111
2026-03-07 03:00:00,17.1487,16.4774,43.3139,31.4062,9.9319,8.6235,6.3109,12.2907,105.7513,14.0,214.7197,125.5609,7.0,293.0,143.0407,66.0,4815.0,98.3696,28459.6751,27193.9506,3.8668,0.4263,21.1123,65.7142,389.2908,239.2923,49.887
2026-03-07 04:00:00,17.1794,15.8458,47.006,31.8901,10.1254,8.6623,6.2586,12.5369,105.0,14.1984,216.7058,120.0781,7.1184,294.0,142.0256,66.0,4815.0,98.3696,28423.6272,27173.2006,3.8679,0.4201,21.0508,65.7085,388.5162,239.2605,49.8629
2026-03-07 05:00:00,17.5554,15.9785,47.5309,33.3189,10.0544,8.5471,6.4735,12.4024,105.7449,14.807,217.6472,124.4058,6.0,293.0,142.9609,66.7751,4815.0,98.3696,28433.4004,27174.9129,3.8651,0.4215,21.1149,65.7027,388.4638,238.7847,49.8388
2026-03-07 06:00:00,16.887,16.4813,48.2496,31.1997,9.982,8.5539,6.2884,11.9663,102.5125,13.0,215.3561,122.1432,7.0,293.7594,140.0,65.0,4815.0,98.3696,28496.4331,27262.9398,3.871,0.423,21.0991,65.697,387.3092,237.9363,49.8148
2026-03-07 07:00:00,16.741,15.1542,49.229,34.2386,9.9584,8.305,6.4231,11.737,106.4767,14.4017,217.6492,122.2352,8.0752,294.0,146.0,68.0,4815.0,98.3696,28331.8218,27106.4826,3.873,0.4171,21.1105,65.6913,389.3836,239.2861,49.8605
2026-03-07 08:00:00,17.4811,16.7327,45.5963,32.258,9.7882,8.4405,6.2987,11.9336,105.9121,14.2088,218.6487,126.7334,9.9349,294.0,141.0317,66.2124,4815.0,98.3696,28371.6566,27168.9391,3.8685,0.4191,21.1207,65.6865,389.3572,239.8523,50.0033
2026-03-07 09:00:00,17.7739,16.5465,46.2771,31.0724,9.8117,8.3925,6.4235,11.5786,103.2654,12.4402,217.3267,122.0735,8.0,294.224,143.0424,68.2043,4815.0,98.3696,28262.2434,27041.2855,3.8729,0.4152,20.9073,65.7035,391.3739,241.1759,50.146
2026-03-07 10:00:00,17.758,16.4538,49.4689,33.5828,9.6893,8.3813,6.2981,11.7075,104.4492,14.3655,216.0,120.2519,8.0,294.2313,140.0,67.0,4815.0,98.3696,28397.8625,27058.6783,3.873,0.4217,20.7229,65.7289,391.7016,242.324,50.33
2026-03-07 11:00:00,16.8224,16.1287,49.3311,31.9191,9.7865,8.448,6.1755,11.8357,105.7507,16.4237,214.4277,124.0873,8.0489,294.7482,138.0,66.0,4815.0,98.3696,28396.1826,27127.9307,3.8644,0.4254,20.4676,65.7543,391.6474,242.323,50.5443
2026-03-07 12:00:00,16.8125,15.8608,46.7509,32.1222,9.5924,8.4782,6.0636,11.8796,105.7439,12.6276,217.1774,124.8182,7.081,294.0,139.9731,68.0,4815.0,98.3696,28349.5938,27064.017,3.8838,0.4232,20.4035,65.7798,392.0486,242.1293,50.7586
2026-03-07 13:00:00,16.811,16.4982,48.5116,33.9959,9.5669,8.3813,6.3465,11.7758,105.4862,12.805,215.7077,124.5158,8.9476,294.0,138.0618,66.7761,4815.0,98.3696,28388.9101,27095.169,3.8775,0.4236,20.3137,65.8052,392.4299,242.4088,50.9684
2026-03-07 14:00:00,17.0784,16.0569,47.5833,33.2016,10.0037,8.7008,6.4039,11.7128,106.7477,11.6248,219.5633,125.6557,7.0,293.0,144.0,69.5388,4815.0,98.3696,28347.7624,27108.5194,3.8766,0.4248,20.1005,65.7847,392.7492,243.0257,51.1144
2026-03-07 15:00:00,17.3853,16.3462,49.0589,31.5568,9.5677,8.3051,6.1714,11.8363,104.0552,13.8002,216.6513,122.3907,7.0,294.0,142.9274,67.778,4815.0,98.3696,28382.2072,27062.6832,3.8742,0.4234,20.4036,65.7367,392.308,243.0455,50.9435
2026-03-07 16:00:00,17.9111,16.3544,49.8984,32.2563,9.934,8.4017,6.6372,12.7069,105.0,14.5756,217.6612,123.1325,3.9473,289.0,151.981,72.2099,4815.0,98.3696,28342.1481,27069.5775,3.8745,0.4223,20.5723,65.6887,391.6433,242.018,50.6413
2026-03-07 17:00:00,17.0114,16.5699,45.1842,32.9296,9.5954,8.1875,6.5403,11.1582,106.7346,15.0,217.6883,124.2234,8.0631,294.0,147.046,72.7829,4815.0,98.3696,28442.3012,27147.2158,3.8769,0.4265,20.8175,65.6631,390.5504,242.0307,50.3392
2026-03-07 18:00:00,17.5606,16.2536,48.3385,31.8681,9.4039,8.1666,6.4434,11.0946,104.2771,14.0,217.3204,122.7554,8.0711,294.0,147.9201,72.2075,4815.0,98.3696,28276.6338,27038.554,3.8734,0.4177,21.0631,65.6624,391.9824,241.9001,50.0371
2026-03-07 19:00:00,17.2819,16.0041,45.2367,30.8504,9.3232,8.0799,6.6056,11.4007,106.0,14.0,213.6436,122.8418,8.0,294.0,150.8032,75.0,4815.0,98.3696,28286.9793,27002.0726,3.8691,0.421,21.1749,65.6617,393.0809,243.2744,49.8271
2026-03-07 20:00:00,17.9399,16.1138,49.0268,31.7247,9.3746,8.1097,6.3156,11.3365,104.4954,15.0,215.6343,121.9074,8.0406,294.0,150.9742,74.2361,4815.0,98.3696,28308.2409,27043.8677,3.8751,0.4202,21.1834,65.6611,391.8893,242.535,49.7575
2026-03-07 21:00:00,17.6816,15.9903,46.1803,32.2794,9.4714,8.0906,6.4341,10.9186,107.0,14.6349,213.7028,124.8375,8.053,294.0,147.9785,73.2246,4815.0,98.3696,28299.3149,27066.5237,3.8698,0.4195,21.3129,65.6604,391.9884,242.5007,49.6878
2026-03-07 22:00:00,16.9007,16.5688,47.0251,30.7796,9.5924,8.1875,6.2454,11.4373,105.5023,15.4309,215.9265,119.4271,7.0638,293.255,149.0,74.0,4815.0,98.3696,28244.5293,27030.1781,3.8735,0.4174,21.3449,65.6597,391.8168,242.2119,49.6182
2026-03-07 23:00:00,18.0773,16.5687,45.1219,30.9767,9.4255,8.0802,6.2776,11.1946,105.0524,15.0,214.048,121.7743,8.0,294.2449,145.065,72.7803,4815.0,98.3696,28279.1856,27044.5679,3.8662,0.4181,21.4199,65.6591,391.9182,242.4714,49.5486
2026-03-08 00:00:00,17.6101,16.5018,48.3823,31.7238,9.6156,8.1875,6.2889,10.956,106.0,14.0,218.3105,116.4059,9.0,294.0,145.0356,74.7732,4815.0,98.3696,28330.0482,27095.3258,3.8742,0.4193,21.4724,65.6584,391.6458,241.6864,49.4789
2026-03-08 01:00:00,17.7347,15.8371,48.0809,33.3855,9.4879,8.0799,6.4434,11.193,106.2691,12.4101,215.6563,122.8592,7.9345,294.0,145.0315,73.7836,4815.0,98.3696,28307.2432,27074.8513,3.8741,0.4202,21.4189,65.6598,392.2834,242.7177,49.4093
2026-03-08 02:00:00,17.7302,16.4882,45.4481,31.7021,9.5459,8.0906,6.5043,11.2396,104.2769,14.7835,213.0011,120.0,8.0724,294.0,148.9168,75.0,4815.0,98.3696,28292.1759,27019.1026,3.8679,0.4202,21.4211,65.6631,392.2757,243.0744,49.3605
2026-03-08 03:00:00,17.4115,16.5584,46.7674,31.194,9.5693,8.0743,6.22,11.0291,103.726,13.0,211.3394,123.8023,7.9333,294.0,146.0,72.7861,4815.0,98.3696,28323.7426,27070.6215,3.8804,0.4199,21.4574,65.6663,391.9892,241.81,49.3752
2026-03-08 04:00:00,17.0532,15.7464,43.4204,30.8357,9.5408,8.1875,6.1837,10.8205,106.0,12.5622,218.0,124.0,8.0,294.0,145.0449,73.0,4815.0,98.3696,28380.5112,27131.3852,3.8864,0.4224,21.392,65.6696,391.1544,241.2831,49.3928
2026-03-08 05:00:00,16.8096,15.8405,46.2732,31.4583,9.5919,8.2359,6.1782,10.983,105.4853,14.6413,215.7209,124.8052,8.0,294.0,145.0,73.0,4815.0,98.3696,28388.8936,27143.8834,3.8696,0.4227,21.4327,65.6729,391.1752,241.3772,49.4104
2026-03-08 06:00:00,17.247,16.4234,45.9927,30.1338,9.4476,8.1875,6.4373,11.0458,105.0,11.5799,215.7117,125.1703,8.9489,294.0,146.9688,72.7701,4815.0,98.3696,28318.6013,27068.1478,3.8729,0.4205,21.4946,65.6762,391.919,241.9214,49.428
2026-03-08 07:00:00,18.2609,16.8045,46.4407,33.3954,9.6665,8.2164,6.2185,11.176,105.2506,13.1852,215.6951,124.5586,7.0,294.0,147.0488,73.0,4815.0,98.3696,28228.7604,26973.4145,3.8733,0.416,21.4443,65.6794,392.6996,242.7985,49.4456
2026-03-08 08:00:00,16.6691,16.0688,49.2334,32.5236,9.9305,8.305,6.5907,11.2972,106.4791,13.0,215.0638,122.402,9.0,294.7518,141.019,67.2234,4815.0,98.3696,28278.5813,27108.6126,3.8808,0.4186,21.3326,65.6827,391.3749,241.4927,49.4632
2026-03-08 09:00:00,17.5909,16.0856,47.111,32.245,9.7371,8.3166,6.6177,11.3992,105.0,12.5805,215.3425,119.0689,9.0,294.7509,142.9662,67.7849,4815.0,98.3696,28303.5378,27080.249,3.8677,0.4194,21.1672,65.684,391.3873,241.9021,49.6593
2026-03-08 10:00:00,17.2599,15.7376,46.9246,31.7195,9.6394,8.312,7.0732,11.7397,103.2654,13.2001,215.0,122.6926,7.0,293.0,149.1011,72.0,4815.0,98.3696,28362.1981,27085.4254,3.8767,0.4231,20.9715,65.6839,390.7312,241.4777,49.937
2026-03-08 11:00:00,18.0833,16.2138,46.912,31.6272,9.4471,8.2954,6.7341,11.4973,104.5518,14.7888,216.0069,125.0669,7.0,294.0,147.0,73.2207,4815.0,98.3696,28409.5885,27103.4199,3.8708,0.4232,20.9607,65.6837,391.2074,242.0899,50.1104
2026-03-08 12:00:00,17.4313,16.2576,47.3802,31.6568,9.5478,8.2144,6.492,11.5961,105.0,13.2049,218.0,121.3516,7.0,293.2334,147.1263,75.0,4815.0,98.3696,28424.2262,27144.4384,3.8696,0.428,20.738,65.6835,391.8996,242.6575,50.2195
2026-03-08 13:00:00,17.8021,16.8289,47.7164,34.0525,9.4985,8.3104,6.2114,11.3041,104.1622,13.4314,218.6731,121.1214,7.8505,294.0,143.0845,69.7969,4815.0,98.3696,28438.5941,27158.372,3.8704,0.4296,20.5868,65.6834,391.179,242.2491,50.3286
2026-03-08 14:00:00,17.4341,16.0445,47.5645,30.9546,9.5925,8.3719,6.7976,11.8583,103.7727,12.8038,217.5811,129.4212,6.9482,293.7515,147.0548,71.0,4815.0,98.3696,28748.863,27334.8119,3.8677,0.4549,20.6293,65.6832,391.5411,243.5774,50.3519
2026-03-08 15:00:00,17.0243,16.435,49.7997,31.2413,9.7867,8.4297,6.5403,12.0337,103.5056,13.8086,214.715,119.5129,6.9512,294.0,147.0331,69.2337,4815.0,98.3696,28674.2202,27338.9499,3.8698,0.4473,20.7879,65.6831,391.0838,242.8934,50.2667
2026-03-08 16:00:00,17.498,16.3241,48.1074,31.6696,9.5926,8.3328,6.5226,11.4183,104.7454,13.0,215.3606,123.0772,7.9431,294.0,146.0274,69.2245,4815.0,98.3696,28480.9138,27178.2234,3.8777,0.4338,20.7747,65.6829,391.7344,242.6135,50.1814
2026-03-08 17:00:00,17.766,16.0574,47.9589,31.4599,9.9068,8.5546,6.7226,12.1629,106.0,12.8004,213.9512,127.3555,7.0548,294.7539,145.0,66.2253,4815.0,98.3696,28323.6609,27080.8941,3.8773,0.4234,20.7092,65.6849,391.2632,241.581,50.0961
2026-03-08 18:00:00,17.7804,16.5111,46.1776,33.0798,9.9311,8.672,6.6983,12.9025,102.7303,13.4112,215.3858,122.0688,4.0644,291.0,147.9697,68.5723,4815.0,98.3696,28376.9463,27105.8794,3.8763,0.4224,20.9132,65.688,391.8405,242.017,50.0106
2026-03-08 19:00:00,17.8093,15.5725,50.3851,31.9061,9.8844,8.5266,6.4254,12.2368,103.5873,13.0,213.3454,120.9271,4.0609,291.2428,147.0,66.2184,4815.0,98.3696,28369.7649,27089.9197,3.8723,0.4228,21.1994,65.6912,390.9617,241.9101,49.8747
2026-03-08 20:00:00,17.5293,15.9519,47.6687,31.3818,9.8452,8.4892,6.7526,11.5462,106.6293,12.2126,216.651,118.2591,8.0721,295.0,143.1117,67.0,4815.0,98.3696,28430.5399,27190.7811,3.872,0.4238,21.3529,65.6943,390.4406,240.6779,49.7345
2026-03-08 21:00:00,17.9051,16.0577,49.541,31.7573,9.7842,8.5643,6.5111,12.1419,107.6304,12.8242,213.3484,119.2812,7.0,293.0,143.9,66.2096,4815.0,98.3696,28403.5591,27024.1179,3.8699,0.4255,21.3266,65.6975,391.3611,242.474,49.5943
2026-03-08 22:00:00,17.4834,16.4804,48.5642,31.5586,9.8802,8.4887,6.4919,11.9018,105.2818,14.7809,214.313,123.6401,8.8511,294.0,142.0408,66.0,4815.0,98.3696,28385.567,27157.0403,3.8765,0.4261,21.3546,65.7006,391.4324,242.2502,49.5159
2026-03-08 23:00:00,17.4521,16.9992,46.99,32.3038,10.3698,8.7889,7.0759,12.3251,104.2481,14.6042,218.0,122.099,8.0385,295.0,149.0458,69.2304,4815.0,98.3696,28359.7785,27085.3357,3.8628,0.4244,21.3567,65.7038,392.6938,243.0718,49.5247
2026-03-09 00:00:00,17.7225,16.7174,47.96,31.5937,9.8835,8.4979,6.567,12.4286,105.7644,14.8114,212.3571,124.0877,7.0,293.2547,145.0339,66.7703,4815.0,98.3696,28348.277,27080.145,3.8825,0.4245,21.312,65.7069,393.1044,243.2289,49.5336
2026-03-09 01:00:00,17.1886,16.1878,49.8331,31.6868,9.735,8.4297,6.581,12.1905,105.2616,13.5559,215.7247,124.6994,6.957,292.7597,143.9146,67.0,4815.0,98.3696,28339.3345,27108.2344,3.8859,0.4222,21.4769,65.7133,392.4618,242.4573,49.5712
2026-03-09 02:00:00,17.8002,16.6203,47.9356,31.272,9.7835,8.4297,6.2889,12.0148,105.7727,14.4113,213.4062,123.0826,6.9456,293.2463,142.9781,67.0,4815.0,98.3696,28306.8446,27036.8952,3.8717,0.4213,21.3655,65.7207,392.6843,243.222,49.6296
2026-03-09 03:00:00,17.2864,16.1964,48.041,32.0496,9.7414,8.4405,6.2796,11.9832,107.2644,12.4106,215.0221,123.0693,7.0673,293.0,141.0,68.0,4815.0,98.3696,28286.9606,27009.9177,3.878,0.4208,21.3248,65.7281,393.0954,243.9369,49.6881
2026-03-09 04:00:00,16.6214,16.1754,51.0312,31.2629,9.8098,8.4782,6.2886,12.1755,106.9425,12.6095,216.3084,121.0745,6.9393,293.0,140.0525,66.0,4815.0,98.3696,28291.0594,27010.7017,3.8625,0.4206,21.2283,65.7355,393.5349,244.0469,49.7465
2026-03-09 05:00:00,17.2585,16.5999,47.3939,33.2407,9.8118,8.3066,6.395,11.7566,107.2748,15.0,215.6618,121.1565,7.0,293.2296,143.848,67.7902,4815.0,98.3696,28271.8249,26958.317,3.8857,0.4207,21.2602,65.7428,393.4815,243.7693,49.805
2026-03-09 06:00:00,17.2389,16.3746,50.9334,32.8691,9.9604,8.3328,6.2287,11.9021,108.0,14.2089,217.3215,121.9288,6.0,293.0,142.0322,68.2092,4815.0,98.3696,28275.6634,27011.9618,3.8818,0.4196,21.2273,65.7502,393.2286,243.78,49.8634
2026-03-09 07:00:00,17.7667,15.9152,46.2738,29.773,9.6862,8.3435,6.26,11.7894,105.5652,14.649,216.6713,124.1783,8.8503,294.0,140.0,65.7991,4815.0,98.3696,28307.1337,27096.3343,3.8785,0.4213,21.1484,65.7576,393.2232,243.4429,49.9219
2026-03-09 08:00:00,17.6534,16.1812,49.1025,32.4775,10.0305,8.7017,6.5718,13.3085,104.7588,15.0,215.2634,125.8092,5.9443,292.0,144.0,66.7729,4815.0,98.3696,28382.0075,27045.059,3.8695,0.4308,21.0291,65.7647,392.6228,243.9258,49.9803
2026-03-09 09:00:00,17.2036,16.3007,45.1958,32.453,9.7857,8.498,6.5066,12.2906,105.7626,14.4241,217.068,123.56,8.0496,294.7467,144.9415,65.4599,4815.0,98.3696,28348.703,27096.317,3.8666,0.4314,20.7704,65.731,394.0241,244.9637,50.2847
2026-03-09 10:00:00,17.5716,16.2641,47.29,31.7543,9.9799,8.701,6.4656,12.9353,103.4966,13.1866,217.4346,123.8519,6.9399,293.0,143.926,66.0,4815.0,98.3696,28538.7571,27155.0251,3.8641,0.4382,20.4183,65.7333,394.1078,245.3633,50.6845
2026-03-09 11:00:00,17.769,16.3099,47.4539,32.7015,9.7854,8.5163,6.7249,12.2086,102.4815,13.0,216.4152,125.689,8.8873,295.0,143.02,67.5539,4815.0,98.3696,28646.5928,27241.8896,3.8775,0.4496,20.2341,65.7367,394.3657,246.2798,51.0837
2026-03-09 12:00:00,17.6247,16.252,46.2365,30.9613,9.7378,8.3919,6.6068,11.7418,104.515,13.8051,216.694,122.9331,9.0,294.0,145.0,69.0,4815.0,98.3696,28601.9149,27206.62,3.8793,0.4473,20.2883,65.7401,393.9367,245.811,51.0579
2026-03-09 13:00:00,17.1886,16.0216,47.1673,30.976,9.6175,8.3813,6.3657,11.7418,103.2654,10.6099,218.3085,127.698,7.0618,293.7594,141.0519,68.0,4815.0,98.3696,28571.3532,27107.4107,3.885,0.4437,20.2749,65.7435,393.493,245.4537,50.9577
2026-03-09 14:00:00,17.3378,16.1975,48.5065,30.4467,9.8118,8.4782,6.403,12.2407,103.5543,12.7858,217.6604,123.1224,6.1382,294.0,140.9301,66.0,4815.0,98.3696,28604.0478,27236.644,3.87,0.4463,20.4641,65.7469,393.9639,245.7964,50.8574
2026-03-09 15:00:00,16.9666,16.2401,46.8458,32.7969,9.8894,8.5751,6.2496,11.9033,105.187,12.0,217.709,123.7845,7.0,294.0,141.9681,67.0,4815.0,98.3696,28685.5933,27221.3355,3.8673,0.4472,20.5434,65.7491,394.1944,245.8776,50.7572
2026-03-09 16:00:00,17.674,16.4122,41.4008,32.5442,9.7378,8.4297,6.1838,11.8859,107.4436,13.6571,217.6673,126.8185,7.0,293.0,142.9191,67.7971,4815.0,98.3696,28851.6542,27168.1281,3.8669,0.4441,20.61,65.6768,394.8454,246.4999,50.6569
2026-03-09 17:00:00,17.9068,16.4836,45.2997,29.3258,10.0769,8.8173,6.3782,13.3598,105.0,14.4535,218.1612,123.0972,6.0524,293.0,144.0,67.0,4815.0,98.3696,28525.5847,27188.0066,3.8679,0.4419,20.7132,65.6713,394.6975,245.9794,50.5567
2026-03-09 18:00:00,17.6219,16.3299,43.8278,31.4441,10.2709,8.7204,6.5479,13.8073,104.5054,15.1904,216.0,120.3407,7.903,293.7436,144.9722,67.0,4815.0,98.3696,28553.7088,27170.6254,3.8717,0.4463,20.7246,65.6657,394.4024,245.6946,50.4708
2026-03-09 19:00:00,17.9606,16.2879,50.3303,31.6724,10.1733,8.5849,6.318,12.3311,105.0,15.0,218.0936,128.3911,8.1195,294.0,142.0,66.2209,4815.0,98.3696,28265.3683,27009.4448,3.8671,0.4252,20.8192,65.6602,395.4964,246.0897,50.3867
2026-03-09 20:00:00,16.8877,15.8091,46.1409,32.6729,9.9331,8.6133,6.2425,12.4992,104.7757,13.0,215.9423,123.0,8.8901,294.0,141.0166,66.0,4815.0,98.3696,28321.1296,27007.3326,3.8709,0.4294,20.8233,65.6546,394.7689,245.4539,50.3027
2026-03-09 21:00:00,17.3784,16.2175,43.4612,30.6879,9.985,8.5542,6.2109,12.1779,103.462,14.5977,214.3708,120.2095,7.0653,294.7594,141.935,66.2138,4815.0,98.3696,28297.2103,26981.3767,3.8722,0.4283,21.0047,65.649,394.96,245.1405,50.2186
2026-03-09 22:00:00,17.9253,16.5675,45.0215,32.0773,9.8818,8.6029,6.2886,12.2394,101.5275,14.0,211.733,121.7754,7.0599,294.0,140.9757,66.0,4815.0,98.3696,28285.0882,26993.5509,3.8745,0.4257,21.0056,65.6435,394.4201,245.3861,50.1346
2026-03-09 23:00:00,17.4976,16.4512,47.2438,30.5822,9.7378,8.6017,6.0659,12.1443,103.5428,14.5802,214.9804,119.0,6.1404,294.7648,138.1491,67.0,4815.0,98.3696,28273.9746,26952.285,3.8811,0.4247,21.0585,65.6379,394.1522,245.5898,50.0505
2026-03-10 00:00:00,16.9626,16.4234,45.4491,32.1678,10.1038,8.6235,6.0171,12.3217,104.2655,14.7958,216.306,124.1412,7.924,294.0,141.0465,65.798,4815.0,98.3696,28328.8377,27077.9966,3.8759,0.4284,21.0734,65.6377,393.7087,244.6324,49.9665
2026-03-10 01:00:00,17.6303,16.0559,46.4054,32.1396,9.8386,8.5156,6.1677,12.3863,104.5518,14.0,216.0,124.6838,8.0734,294.2277,139.1257,65.0,4815.0,98.3696,28319.4744,27028.1841,3.8736,0.4272,21.1409,65.65,394.1895,244.7247,49.8943
2026-03-10 02:00:00,17.2711,16.1663,45.7267,31.0034,9.8821,8.5266,6.1043,12.0775,103.257,10.5865,214.9395,121.0,8.0,294.2496,140.0548,65.2421,4815.0,98.3696,28294.9379,27004.3497,3.8697,0.4256,21.2231,65.6623,394.2156,244.4244,49.9119
2026-03-10 03:00:00,17.7946,17.0105,46.9854,33.9933,9.9321,8.5554,6.5403,12.335,104.0,13.1882,219.6395,123.5492,7.9548,294.0,142.0096,65.7671,4815.0,98.3696,28295.864,26970.2384,3.879,0.4267,21.1981,65.6747,394.3808,244.6499,49.9384
2026-03-10 04:00:00,17.4858,16.2296,49.7158,31.4074,9.882,8.5266,6.2222,12.2264,103.7431,14.6145,214.3509,121.2354,7.0552,294.2526,143.9886,65.7781,4815.0,98.3696,28268.8921,26972.0915,3.8686,0.4261,21.1133,65.687,394.5496,245.3118,49.9648
2026-03-10 05:00:00,17.9665,16.3638,52.2666,32.2005,9.9316,8.5851,6.2103,12.3206,104.2531,13.1918,220.9305,120.342,7.0493,294.0,142.0,65.0,4815.0,98.3696,28319.9122,27049.7655,3.8796,0.4271,21.0316,65.6993,393.6722,244.4484,49.9913
2026-03-10 06:00:00,17.4402,16.3451,48.3772,32.7225,9.9582,8.5467,6.075,11.935,106.2682,12.206,215.7462,121.207,7.0,294.0,143.8879,65.2192,4815.0,98.3696,28271.1342,26987.7513,3.8781,0.4279,21.0073,65.7116,393.8902,244.3352,50.0177
2026-03-10 07:00:00,17.2105,15.7611,48.6463,30.9852,9.9344,8.6028,6.2402,12.5044,105.2633,13.7997,216.0,121.6957,7.0,293.7535,140.0722,66.2197,4815.0,98.3696,28346.3231,27050.9724,3.8677,0.4272,21.1294,65.7239,394.2024,244.684,50.0442
